file,d2,d1,a,b,baud,delta_fsk,file_delay_s,bit_reliability,dis_metric,etx,avg_rssi,error
90_10_76_54_96k.txt,90,10,76,54,96000,-0.6700779727095518,71.0,34.805286159003835,0.008100000000000001,2.784,-93.698,False
90_10_72_54_96k_2.txt,90,10,72,54,96000,-0.5787037037037037,62.0,62.53019323671498,0.008100000000000001,1.587,-90.438,False
90_10_72_54_96k.txt,90,10,72,54,96000,-0.5787037037037037,58.0,97.84906588003933,0.008100000000000001,1.132,-88.98,False
90_10_56_54_96k.txt,90,10,56,54,96000,-0.08267195767195767,59.0,95.30848587026333,0.008100000000000001,1.038,-90.463,False
90_10_50_48_85k_2.txt,90,10,50,48,85000,-0.10416666666666652,136.0,4.547124699842675,0.008100000000000001,12.282,-88.933,False
90_10_50_48_85k.txt,90,10,50,48,85000,-0.10416666666666652,112.0,11.947884165366618,0.008100000000000001,7.82,-91.255,False
90_10_50_48_80k.txt,90,10,50,48,80000,-0.10416666666666652,67.0,21.756576014266603,0.008100000000000001,4.523,-87.604,False
90_10_44_42_100k.txt,90,10,44,42,100000,-0.13528138528138545,71.0,31.778535436520972,0.008100000000000001,3.043,-91.074,False
90_10_44_40_90k.txt,90,10,44,40,90000,-0.28409090909090917,67.0,44.89512148823083,0.008100000000000001,2.229,-91.229,False
90_10_44_38_90k.txt,90,10,44,38,90000,-0.4485645933014353,65.0,36.75132646691635,0.008100000000000001,2.67,-90.868,False
90_10_40_38_90k.txt,90,10,40,38,90000,-0.1644736842105261,64.0,52.993678774928775,0.008100000000000001,1.872,-85.578,False
90_10_40_38_20k.txt,90,10,40,38,20000,-0.1644736842105261,85.0,37.05464119056627,0.008100000000000001,2.643,-90.621,False
90_10_18_20_90k.txt,90,10,18,20,90000,0.6944444444444446,62.0,52.95222758990875,0.008100000000000001,1.924,-88.272,False
90_10_18_20_100k.txt,90,10,18,20,100000,0.6944444444444446,71.0,53.588027840059794,0.008100000000000001,1.784,-92.501,False
490_10_50_48_85k.txt,490,10,50,48,85000,-0.10416666666666652,105.0,,,,,True
290_10_50_48_85k.txt,290,10,50,48,85000,-0.10416666666666652,106.0,5.933445945945948,0.08410000000000002,9.43,-86.246,False
