file,d2,d1,a,b,baud,delta_fsk,file_delay_s,bit_reliability,dis_metric,etx,avg_rssi,ecc,fec,samples,error
50_30_56_54_96k.txt,50,30,56,54,96000,41.335978835978835,604.001,1.535032353381205,0.0225,35.869,-101.628,False,False,1,False
700_15_56_54_96k.txt,700,15,56,54,96000,41.335978835978835,119.389,3.7881472033257757,1.1025,14.114,-102.172,False,False,1,False
800_5_56_54_96k.txt,800,5,56,54,96000,41.335978835978835,88.952,5.643129301868244,0.16000000000000003,9.543,-100.864,False,False,1,False
1500_5_56_54_96k.txt,1500,5,56,54,96000,41.335978835978835,108.101,1.6615901280849776,0.5625000000000001,32.53465346534654,-104.53465346534654,False,False,1,False
1000_5_56_54_96k.txt,1000,5,56,54,96000,41.335978835978835,115.094,4.076363259772542,0.25000000000000006,13.422,-101.809,False,False,1,False
1000_15_56_54_96k.txt,1000,15,56,54,96000,41.335978835978835,12.531,1.5695067264574036,2.25,30.7,-105.1,False,False,1,False
300_15_56_54_96k.txt,300,15,56,54,96000,41.335978835978835,77.016,6.867973141786388,0.20249999999999999,8.243,-100.196,False,False,1,False
800_15_56_54_96k.txt,800,15,56,54,96000,41.335978835978835,98.515,4.415510680088386,1.44,12.318,-101.362,False,False,1,False
500_15_56_54_96k.txt,500,15,56,54,96000,41.335978835978835,120.782,3.9650077993760524,0.5625,14.025,-101.416,False,False,1,False
100_30_56_54_96k.txt,100,30,56,54,96000,41.335978835978835,90.376,1.0308493589743617,0.09,59.46808510638298,-105.38297872340425,False,False,1,False
