file,d2,d1,a,b,baud,delta_fsk,file_delay_s,bit_reliability,dis_metric,etx,avg_rssi,ecc,samples,error
400_5_44_42_60k.txt,400,5,44,42,60000,67.64069264069272,4.144,9.605541828450404,0.04000000000000001,5.869,-85.045,False,1,False
700_5_44_40_60k,700,5,44,40,60000,142.0454545454546,4.977333333333333,5.863854794844137,0.12250000000000001,9.398,-96.02233333333334,False,6,True
400_5_46_40_60k.txt,400,5,46,40,60000,203.8043478260869,40.413,15.323042578301482,0.04000000000000001,3.6247,-85.4019,False,1,False
400_5_46_40_60k_ecc.txt,400,5,46,40,60000,203.8043478260869,100.927,15.603288957961137,0.04000000000000001,5.4987,-86.2705,True,1,False
700_5_46_40_60k.txt,700,5,46,40,60000,203.8043478260869,51.891,6.303193997052025,0.12250000000000003,8.6613,-91.6458,False,1,False
400_5_44_40_60k_ecc.txt,400,5,44,40,60000,142.0454545454546,11.293,6.921298186867042,0.04000000000000001,12.474,-92.486,True,1,False
400_5_34_30_60k_ecc.txt,400,5,34,30,60000,245.09803921568653,100.995,12.50144741456145,0.04000000000000001,6.8694,-88.3155,True,1,False
400_5_44_40_60k.txt,400,5,44,40,60000,142.0454545454546,6.371,3.984390706674712,0.04000000000000001,13.456,-93.443,False,1,False
400_5_44_40_60k_ecc_1mb.txt,400,5,44,40,60000,142.0454545454546,688.858,19.19082333994766,0.04000000000000001,4.472257142857143,-87.22408571428572,True,1,False
700_5_34_30_60k.txt,700,5,34,30,60000,245.09803921568653,34.6,22.257187392329914,0.12250000000000003,2.5234,-86.6226,False,1,False
700_5_46_40_60k_ecc.txt,700,5,46,40,60000,203.8043478260869,186.468,3.9790707964601824,0.12250000000000003,21.198,-98.7644,True,1,False
700_5_34_30_60k_ecc.txt,700,5,34,30,60000,245.09803921568653,102.668,11.008298518127512,0.12250000000000003,7.7749,-87.7356,True,1,False
400_5_34_30_60k.txt,400,5,34,30,60000,245.09803921568653,34.83,19.077453037229088,0.04000000000000001,2.9532,-88.8952,False,1,False
